economy_code,economy_name,armilar_category,nominal_household_expenditure_lcu,ppp_lcu_per_international_dollar,real_expenditure_ppp,numerator_source_id,numerator_source_file,numerator_source_hash,ppp_source_heading,ppp_scope,derivation,quality_flags
AUS,Australia,CP12,159435000000,1.45557022094727,109534392573.8198710513585877,OECD_TABLE5_T501,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/OECD_TABLE5_T501/oecd_table5_t501.csv,e46dce7f39f5c14fa41a64b99ca4915118926ed6c5b7b99a399a91c50e5a131c,9140000,ACTUAL_CONSUMPTION_PROXY_RATIFIED_OPTION_B,STRICT_S14_P31DC_NUMERATOR_DIVIDED_BY_ACTUAL_CONSUMPTION_PPP,OBSERVED_PARTICIPANT|STRICT_HOUSEHOLD_NUMERATOR|PROXY_PPP_ACTUAL_CONSUMPTION_RATIFIED|NO_GOVERNMENT_OR_NPISH_IN_NUMERATOR|NATIONAL_ACCOUNTS_CURRENT_VINTAGE_MAY_DIFFER_FROM_ICP_2021_VINTAGE
AUT,Austria,CP01,21021003739.0526000000000,0.911517202854156,23061554596.26140415096164480,WORLD_BANK_ICP_2021_SOURCE90,raw/world_bank_icp_2021/data/1101000/page_0001.json,82e3557962d2a937db6c3a3bfb4f7e2d1b239274b612b37e07afbe23e71f55bd,1101000,STRICT_HFCE,DIRECT_SOURCE90_HFCE,OBSERVED_PARTICIPANT|STRICT_HFCE|NO_DOUBLE_COUNTING
AUT,Austria,CP02,7207020121.3112000000000,0.6210659483109820532272583397,11604275103.00802822674253043,WORLD_BANK_ICP_2021_SOURCE90,raw/world_bank_icp_2021/data/1102100/page_0001.json|raw/world_bank_icp_2021/data/1102200/page_0001.json,a8559c00c26318bdf8735f06d1f95a39a287275b83e0abe4e72f8d1468f670fb|017d2a7d67fc3e7ca16ec34ad465577f7be5d50dd440a8043988ec52f60819c1,1102100+1102200,STRICT_HFCE_COMPOSITE,ALCOHOL_PLUS_TOBACCO_EXCLUDING_NARCOTICS,OBSERVED_PARTICIPANT|STRICT_HFCE|NARCOTICS_EXCLUDED|NO_DOUBLE_COUNTING
AUT,Austria,CP03,9752560290.2289000000000,0.930534482002258,10480600642.80910205297318262,WORLD_BANK_ICP_2021_SOURCE90,raw/world_bank_icp_2021/data/1103000/page_0001.json,67312784b54abe10080b54d9d1e53ab8e11fb5a40934da427c6291d308accc4a,1103000,STRICT_HFCE,DIRECT_SOURCE90_HFCE,OBSERVED_PARTICIPANT|STRICT_HFCE|NO_DOUBLE_COUNTING
AUT,Austria,CP04,49928640000.00,0.627700567245483,79542129807.37001524565675045,OECD_TABLE5_T501,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/OECD_TABLE5_T501/oecd_table5_t501.csv,e46dce7f39f5c14fa41a64b99ca4915118926ed6c5b7b99a399a91c50e5a131c,9060000,ACTUAL_CONSUMPTION_PROXY_RATIFIED_OPTION_B,STRICT_S14_P31DC_NUMERATOR_DIVIDED_BY_ACTUAL_CONSUMPTION_PPP,OBSERVED_PARTICIPANT|STRICT_HOUSEHOLD_NUMERATOR|PROXY_PPP_ACTUAL_CONSUMPTION_RATIFIED|NO_GOVERNMENT_OR_NPISH_IN_NUMERATOR|NATIONAL_ACCOUNTS_CURRENT_VINTAGE_MAY_DIFFER_FROM_ICP_2021_VINTAGE
AUT,Austria,CP05,14182550205.7098000000000,0.944778084754944,15011514803.91129285327070831,WORLD_BANK_ICP_2021_SOURCE90,raw/world_bank_icp_2021/data/1105000/page_0001.json,7e43e4eeed0876023a091f8cc1e6be2b171e87a4f49b2b32e8511bda700f9167,1105000,STRICT_HFCE,DIRECT_SOURCE90_HFCE,OBSERVED_PARTICIPANT|STRICT_HFCE|NO_DOUBLE_COUNTING
AUT,Austria,CP06,7923480000.00,0.596131861209869,13291488872.81253454384936186,OECD_TABLE5_T501,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/OECD_TABLE5_T501/oecd_table5_t501.csv,e46dce7f39f5c14fa41a64b99ca4915118926ed6c5b7b99a399a91c50e5a131c,9080000,ACTUAL_CONSUMPTION_PROXY_RATIFIED_OPTION_B,STRICT_S14_P31DC_NUMERATOR_DIVIDED_BY_ACTUAL_CONSUMPTION_PPP,OBSERVED_PARTICIPANT|STRICT_HOUSEHOLD_NUMERATOR|PROXY_PPP_ACTUAL_CONSUMPTION_RATIFIED|NO_GOVERNMENT_OR_NPISH_IN_NUMERATOR|NATIONAL_ACCOUNTS_CURRENT_VINTAGE_MAY_DIFFER_FROM_ICP_2021_VINTAGE
AUT,Austria,CP07,22304488209.6057000000000,1.11433207988739,20016015523.72045459565891740,WORLD_BANK_ICP_2021_SOURCE90,raw/world_bank_icp_2021/data/1107000/page_0001.json,87d4aa25927cc2fc205ea887c1a59af3a1d37883273de87054cb8204060064c4,1107000,STRICT_HFCE,DIRECT_SOURCE90_HFCE,OBSERVED_PARTICIPANT|STRICT_HFCE|NO_DOUBLE_COUNTING
AUT,Austria,CP08,3966289698.0121000000000,0.462927669286728,8567838911.256481160242015411,WORLD_BANK_ICP_2021_SOURCE90,raw/world_bank_icp_2021/data/1108000/page_0001.json,5bc837a4848d76f53ad7e19dded198dd2938ad073a9684262529f1c9e105634d,1108000,STRICT_HFCE,DIRECT_SOURCE90_HFCE,OBSERVED_PARTICIPANT|STRICT_HFCE|NO_DOUBLE_COUNTING
AUT,Austria,CP09,17520800000.0,0.934314906597137,18752563912.11011059606738725,OECD_TABLE5_T501,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/OECD_TABLE5_T501/oecd_table5_t501.csv,e46dce7f39f5c14fa41a64b99ca4915118926ed6c5b7b99a399a91c50e5a131c,9110000,ACTUAL_CONSUMPTION_PROXY_RATIFIED_OPTION_B,STRICT_S14_P31DC_NUMERATOR_DIVIDED_BY_ACTUAL_CONSUMPTION_PPP,OBSERVED_PARTICIPANT|STRICT_HOUSEHOLD_NUMERATOR|PROXY_PPP_ACTUAL_CONSUMPTION_RATIFIED|NO_GOVERNMENT_OR_NPISH_IN_NUMERATOR|NATIONAL_ACCOUNTS_CURRENT_VINTAGE_MAY_DIFFER_FROM_ICP_2021_VINTAGE
AUT,Austria,CP10,1851420000.00,0.644749104976654,2871535587.578735560753687530,OECD_TABLE5_T501,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/OECD_TABLE5_T501/oecd_table5_t501.csv,e46dce7f39f5c14fa41a64b99ca4915118926ed6c5b7b99a399a91c50e5a131c,9120000,ACTUAL_CONSUMPTION_PROXY_RATIFIED_OPTION_B,STRICT_S14_P31DC_NUMERATOR_DIVIDED_BY_ACTUAL_CONSUMPTION_PPP,OBSERVED_PARTICIPANT|STRICT_HOUSEHOLD_NUMERATOR|PROXY_PPP_ACTUAL_CONSUMPTION_RATIFIED|NO_GOVERNMENT_OR_NPISH_IN_NUMERATOR|NATIONAL_ACCOUNTS_CURRENT_VINTAGE_MAY_DIFFER_FROM_ICP_2021_VINTAGE
AUT,Austria,CP11,18095590561.8576000000000,0.823576033115387,21971973241.38537664754538279,WORLD_BANK_ICP_2021_SOURCE90,raw/world_bank_icp_2021/data/1111000/page_0001.json,5808095da0497759e9af18ff6bd3270ad9bbea5334e3cb7613ea7bb184051ca9,1111000,STRICT_HFCE,DIRECT_SOURCE90_HFCE,OBSERVED_PARTICIPANT|STRICT_HFCE|NO_DOUBLE_COUNTING
AUT,Austria,CP12,20007440000.00,0.725675761699677,27570770660.90590546304513922,OECD_TABLE5_T501,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/OECD_TABLE5_T501/oecd_table5_t501.csv,e46dce7f39f5c14fa41a64b99ca4915118926ed6c5b7b99a399a91c50e5a131c,9140000,ACTUAL_CONSUMPTION_PROXY_RATIFIED_OPTION_B,STRICT_S14_P31DC_NUMERATOR_DIVIDED_BY_ACTUAL_CONSUMPTION_PPP,OBSERVED_PARTICIPANT|STRICT_HOUSEHOLD_NUMERATOR|PROXY_PPP_ACTUAL_CONSUMPTION_RATIFIED|NO_GOVERNMENT_OR_NPISH_IN_NUMERATOR|NATIONAL_ACCOUNTS_CURRENT_VINTAGE_MAY_DIFFER_FROM_ICP_2021_VINTAGE
AZE,Azerbaijan,CP01,18011000000.000,0.888088226318359,20280642695.45160580939705221,WORLD_BANK_ICP_2021_SOURCE90,raw/world_bank_icp_2021/data/1101000/page_0001.json,82e3557962d2a937db6c3a3bfb4f7e2d1b239274b612b37e07afbe23e71f55bd,1101000,STRICT_HFCE,DIRECT_SOURCE90_HFCE,OBSERVED_PARTICIPANT|STRICT_HFCE|NO_DOUBLE_COUNTING
AZE,Azerbaijan,CP02,1827700000.0000,0.3664239592102842195685808286,4987938026.593712298221454571,WORLD_BANK_ICP_2021_SOURCE90,raw/world_bank_icp_2021/data/1102100/page_0001.json|raw/world_bank_icp_2021/data/1102200/page_0001.json,a8559c00c26318bdf8735f06d1f95a39a287275b83e0abe4e72f8d1468f670fb|017d2a7d67fc3e7ca16ec34ad465577f7be5d50dd440a8043988ec52f60819c1,1102100+1102200,STRICT_HFCE_COMPOSITE,ALCOHOL_PLUS_TOBACCO_EXCLUDING_NARCOTICS,OBSERVED_PARTICIPANT|STRICT_HFCE|NARCOTICS_EXCLUDED|NO_DOUBLE_COUNTING
AZE,Azerbaijan,CP03,4855300000.0000,1.18705070018768,4090221251.065643005475671865,WORLD_BANK_ICP_2021_SOURCE90,raw/world_bank_icp_2021/data/1103000/page_0001.json,67312784b54abe10080b54d9d1e53ab8e11fb5a40934da427c6291d308accc4a,1103000,STRICT_HFCE,DIRECT_SOURCE90_HFCE,OBSERVED_PARTICIPANT|STRICT_HFCE|NO_DOUBLE_COUNTING
AZE,Azerbaijan,CP04,5215900000,0.173609301447868,30043897167.37756961213122247,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,9060000,ACTUAL_CONSUMPTION_PROXY_RATIFIED_OPTION_B,STRICT_S14_P31DC_NUMERATOR_DIVIDED_BY_ACTUAL_CONSUMPTION_PPP,OBSERVED_PARTICIPANT|STRICT_HOUSEHOLD_NUMERATOR|PROXY_PPP_ACTUAL_CONSUMPTION_RATIFIED|NO_GOVERNMENT_OR_NPISH_IN_NUMERATOR|NATIONAL_ACCOUNTS_CURRENT_VINTAGE_MAY_DIFFER_FROM_ICP_2021_VINTAGE
AZE,Azerbaijan,CP05,3034800000.0000,1.00330746173859,3024795604.271815750646430810,WORLD_BANK_ICP_2021_SOURCE90,raw/world_bank_icp_2021/data/1105000/page_0001.json,7e43e4eeed0876023a091f8cc1e6be2b171e87a4f49b2b32e8511bda700f9167,1105000,STRICT_HFCE,DIRECT_SOURCE90_HFCE,OBSERVED_PARTICIPANT|STRICT_HFCE|NO_DOUBLE_COUNTING
AZE,Azerbaijan,CP06,1919000000,0.172087430953979,11151308316.71950730697902304,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,9080000,ACTUAL_CONSUMPTION_PROXY_RATIFIED_OPTION_B,STRICT_S14_P31DC_NUMERATOR_DIVIDED_BY_ACTUAL_CONSUMPTION_PPP,OBSERVED_PARTICIPANT|STRICT_HOUSEHOLD_NUMERATOR|PROXY_PPP_ACTUAL_CONSUMPTION_RATIFIED|NO_GOVERNMENT_OR_NPISH_IN_NUMERATOR|NATIONAL_ACCOUNTS_CURRENT_VINTAGE_MAY_DIFFER_FROM_ICP_2021_VINTAGE
AZE,Azerbaijan,CP07,4541900000.0000,0.761495053768158,5964451085.433852691246968067,WORLD_BANK_ICP_2021_SOURCE90,raw/world_bank_icp_2021/data/1107000/page_0001.json,87d4aa25927cc2fc205ea887c1a59af3a1d37883273de87054cb8204060064c4,1107000,STRICT_HFCE,DIRECT_SOURCE90_HFCE,OBSERVED_PARTICIPANT|STRICT_HFCE|NO_DOUBLE_COUNTING
AZE,Azerbaijan,CP08,2433500000.0000,0.411964327096939,5907064859.592503113930935920,WORLD_BANK_ICP_2021_SOURCE90,raw/world_bank_icp_2021/data/1108000/page_0001.json,5bc837a4848d76f53ad7e19dded198dd2938ad073a9684262529f1c9e105634d,1108000,STRICT_HFCE,DIRECT_SOURCE90_HFCE,OBSERVED_PARTICIPANT|STRICT_HFCE|NO_DOUBLE_COUNTING
AZE,Azerbaijan,CP09,2148200000,0.667758584022522,3217030902.185371277864368222,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,9110000,ACTUAL_CONSUMPTION_PROXY_RATIFIED_OPTION_B,STRICT_S14_P31DC_NUMERATOR_DIVIDED_BY_ACTUAL_CONSUMPTION_PPP,OBSERVED_PARTICIPANT|STRICT_HOUSEHOLD_NUMERATOR|PROXY_PPP_ACTUAL_CONSUMPTION_RATIFIED|NO_GOVERNMENT_OR_NPISH_IN_NUMERATOR|NATIONAL_ACCOUNTS_CURRENT_VINTAGE_MAY_DIFFER_FROM_ICP_2021_VINTAGE
AZE,Azerbaijan,CP10,716300000,0.166453212499619,4303311358.449387461522073157,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,9120000,ACTUAL_CONSUMPTION_PROXY_RATIFIED_OPTION_B,STRICT_S14_P31DC_NUMERATOR_DIVIDED_BY_ACTUAL_CONSUMPTION_PPP,OBSERVED_PARTICIPANT|STRICT_HOUSEHOLD_NUMERATOR|PROXY_PPP_ACTUAL_CONSUMPTION_RATIFIED|NO_GOVERNMENT_OR_NPISH_IN_NUMERATOR|NATIONAL_ACCOUNTS_CURRENT_VINTAGE_MAY_DIFFER_FROM_ICP_2021_VINTAGE
AZE,Azerbaijan,CP11,1770800000.0000,0.585691094398499,3023436785.936791902526307432,WORLD_BANK_ICP_2021_SOURCE90,raw/world_bank_icp_2021/data/1111000/page_0001.json,5808095da0497759e9af18ff6bd3270ad9bbea5334e3cb7613ea7bb184051ca9,1111000,STRICT_HFCE,DIRECT_SOURCE90_HFCE,OBSERVED_PARTICIPANT|STRICT_HFCE|NO_DOUBLE_COUNTING
AZE,Azerbaijan,CP12,1609800000,0.455160081386566,3536777643.364559497727867952,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,9140000,ACTUAL_CONSUMPTION_PROXY_RATIFIED_OPTION_B,STRICT_S14_P31DC_NUMERATOR_DIVIDED_BY_ACTUAL_CONSUMPTION_PPP,OBSERVED_PARTICIPANT|STRICT_HOUSEHOLD_NUMERATOR|PROXY_PPP_ACTUAL_CONSUMPTION_RATIFIED|NO_GOVERNMENT_OR_NPISH_IN_NUMERATOR|NATIONAL_ACCOUNTS_CURRENT_VINTAGE_MAY_DIFFER_FROM_ICP_2021_VINTAGE
BEL,Belgium,CP01,31353800001.000000000,0.897019863128662,34953295116.16716467711451364,WORLD_BANK_ICP_2021_SOURCE90,raw/world_bank_icp_2021/data/1101000/page_0001.json,82e3557962d2a937db6c3a3bfb4f7e2d1b239274b612b37e07afbe23e71f55bd,1101000,STRICT_HFCE,DIRECT_SOURCE90_HFCE,OBSERVED_PARTICIPANT|STRICT_HFCE|NO_DOUBLE_COUNTING
BEL,Belgium,CP02,9516900000.0000,0.8242909061968835404508465101,11545559860.54621024554707440,WORLD_BANK_ICP_2021_SOURCE90,raw/world_bank_icp_2021/data/1102100/page_0001.json|raw/world_bank_icp_2021/data/1102200/page_0001.json,a8559c00c26318bdf8735f06d1f95a39a287275b83e0abe4e72f8d1468f670fb|017d2a7d67fc3e7ca16ec34ad465577f7be5d50dd440a8043988ec52f60819c1,1102100+1102200,STRICT_HFCE_COMPOSITE,ALCOHOL_PLUS_TOBACCO_EXCLUDING_NARCOTICS,OBSERVED_PARTICIPANT|STRICT_HFCE|NARCOTICS_EXCLUDED|NO_DOUBLE_COUNTING
BEL,Belgium,CP03,10199600000.0000,0.913489460945129,11165536589.16560194248820758,WORLD_BANK_ICP_2021_SOURCE90,raw/world_bank_icp_2021/data/1103000/page_0001.json,67312784b54abe10080b54d9d1e53ab8e11fb5a40934da427c6291d308accc4a,1103000,STRICT_HFCE,DIRECT_SOURCE90_HFCE,OBSERVED_PARTICIPANT|STRICT_HFCE|NO_DOUBLE_COUNTING
BEL,Belgium,CP04,59726000000,0.698713302612305,85479981240.80394291155135577,OECD_TABLE5_T501,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/OECD_TABLE5_T501/oecd_table5_t501.csv,e46dce7f39f5c14fa41a64b99ca4915118926ed6c5b7b99a399a91c50e5a131c,9060000,ACTUAL_CONSUMPTION_PROXY_RATIFIED_OPTION_B,STRICT_S14_P31DC_NUMERATOR_DIVIDED_BY_ACTUAL_CONSUMPTION_PPP,OBSERVED_PARTICIPANT|STRICT_HOUSEHOLD_NUMERATOR|PROXY_PPP_ACTUAL_CONSUMPTION_RATIFIED|NO_GOVERNMENT_OR_NPISH_IN_NUMERATOR|NATIONAL_ACCOUNTS_CURRENT_VINTAGE_MAY_DIFFER_FROM_ICP_2021_VINTAGE
BEL,Belgium,CP05,15708100000.0000,0.915110528469086,17165248908.54279631944885006,WORLD_BANK_ICP_2021_SOURCE90,raw/world_bank_icp_2021/data/1105000/page_0001.json,7e43e4eeed0876023a091f8cc1e6be2b171e87a4f49b2b32e8511bda700f9167,1105000,STRICT_HFCE,DIRECT_SOURCE90_HFCE,OBSERVED_PARTICIPANT|STRICT_HFCE|NO_DOUBLE_COUNTING
BEL,Belgium,CP06,16204200000.0,0.503821909427643,32162555253.71745670479468106,OECD_TABLE5_T501,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/OECD_TABLE5_T501/oecd_table5_t501.csv,e46dce7f39f5c14fa41a64b99ca4915118926ed6c5b7b99a399a91c50e5a131c,9080000,ACTUAL_CONSUMPTION_PROXY_RATIFIED_OPTION_B,STRICT_S14_P31DC_NUMERATOR_DIVIDED_BY_ACTUAL_CONSUMPTION_PPP,OBSERVED_PARTICIPANT|STRICT_HOUSEHOLD_NUMERATOR|PROXY_PPP_ACTUAL_CONSUMPTION_RATIFIED|NO_GOVERNMENT_OR_NPISH_IN_NUMERATOR|NATIONAL_ACCOUNTS_CURRENT_VINTAGE_MAY_DIFFER_FROM_ICP_2021_VINTAGE
BEL,Belgium,CP07,23214500003.000000000,1.09390437602997,21221690407.02693554130311180,WORLD_BANK_ICP_2021_SOURCE90,raw/world_bank_icp_2021/data/1107000/page_0001.json,87d4aa25927cc2fc205ea887c1a59af3a1d37883273de87054cb8204060064c4,1107000,STRICT_HFCE,DIRECT_SOURCE90_HFCE,OBSERVED_PARTICIPANT|STRICT_HFCE|NO_DOUBLE_COUNTING
BEL,Belgium,CP08,5533800000.0000,0.783005118370056,7067386751.595499952085339587,WORLD_BANK_ICP_2021_SOURCE90,raw/world_bank_icp_2021/data/1108000/page_0001.json,5bc837a4848d76f53ad7e19dded198dd2938ad073a9684262529f1c9e105634d,1108000,STRICT_HFCE,DIRECT_SOURCE90_HFCE,OBSERVED_PARTICIPANT|STRICT_HFCE|NO_DOUBLE_COUNTING
BEL,Belgium,CP09,17981600000.0,0.853239059448242,21074515753.68341981814669426,OECD_TABLE5_T501,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/OECD_TABLE5_T501/oecd_table5_t501.csv,e46dce7f39f5c14fa41a64b99ca4915118926ed6c5b7b99a399a91c50e5a131c,9110000,ACTUAL_CONSUMPTION_PROXY_RATIFIED_OPTION_B,STRICT_S14_P31DC_NUMERATOR_DIVIDED_BY_ACTUAL_CONSUMPTION_PPP,OBSERVED_PARTICIPANT|STRICT_HOUSEHOLD_NUMERATOR|PROXY_PPP_ACTUAL_CONSUMPTION_RATIFIED|NO_GOVERNMENT_OR_NPISH_IN_NUMERATOR|NATIONAL_ACCOUNTS_CURRENT_VINTAGE_MAY_DIFFER_FROM_ICP_2021_VINTAGE
BEL,Belgium,CP10,875500000.0,0.593839585781097,1474303870.881941407401677698,OECD_TABLE5_T501,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/OECD_TABLE5_T501/oecd_table5_t501.csv,e46dce7f39f5c14fa41a64b99ca4915118926ed6c5b7b99a399a91c50e5a131c,9120000,ACTUAL_CONSUMPTION_PROXY_RATIFIED_OPTION_B,STRICT_S14_P31DC_NUMERATOR_DIVIDED_BY_ACTUAL_CONSUMPTION_PPP,OBSERVED_PARTICIPANT|STRICT_HOUSEHOLD_NUMERATOR|PROXY_PPP_ACTUAL_CONSUMPTION_RATIFIED|NO_GOVERNMENT_OR_NPISH_IN_NUMERATOR|NATIONAL_ACCOUNTS_CURRENT_VINTAGE_MAY_DIFFER_FROM_ICP_2021_VINTAGE
BEL,Belgium,CP11,12616900000.0000,0.991276443004608,12727932847.62982074157705146,WORLD_BANK_ICP_2021_SOURCE90,raw/world_bank_icp_2021/data/1111000/page_0001.json,5808095da0497759e9af18ff6bd3270ad9bbea5334e3cb7613ea7bb184051ca9,1111000,STRICT_HFCE,DIRECT_SOURCE90_HFCE,OBSERVED_PARTICIPANT|STRICT_HFCE|NO_DOUBLE_COUNTING
BEL,Belgium,CP12,32924000000,0.703204751014709,46819933955.92306740749299574,OECD_TABLE5_T501,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/OECD_TABLE5_T501/oecd_table5_t501.csv,e46dce7f39f5c14fa41a64b99ca4915118926ed6c5b7b99a399a91c50e5a131c,9140000,ACTUAL_CONSUMPTION_PROXY_RATIFIED_OPTION_B,STRICT_S14_P31DC_NUMERATOR_DIVIDED_BY_ACTUAL_CONSUMPTION_PPP,OBSERVED_PARTICIPANT|STRICT_HOUSEHOLD_NUMERATOR|PROXY_PPP_ACTUAL_CONSUMPTION_RATIFIED|NO_GOVERNMENT_OR_NPISH_IN_NUMERATOR|NATIONAL_ACCOUNTS_CURRENT_VINTAGE_MAY_DIFFER_FROM_ICP_2021_VINTAGE
BFA,Burkina Faso,CP01,2809145994792.62000000000,360.706481933594,7787899956.036230267912240921,WORLD_BANK_ICP_2021_SOURCE90,raw/world_bank_icp_2021/data/1101000/page_0001.json,82e3557962d2a937db6c3a3bfb4f7e2d1b239274b612b37e07afbe23e71f55bd,1101000,STRICT_HFCE,DIRECT_SOURCE90_HFCE,OBSERVED_PARTICIPANT|STRICT_HFCE|NO_DOUBLE_COUNTING
BFA,Burkina Faso,CP02,338747992277.000000000000,185.3750396878162325009627444,1827365716.805638526475641027,WORLD_BANK_ICP_2021_SOURCE90,raw/world_bank_icp_2021/data/1102100/page_0001.json|raw/world_bank_icp_2021/data/1102200/page_0001.json,a8559c00c26318bdf8735f06d1f95a39a287275b83e0abe4e72f8d1468f670fb|017d2a7d67fc3e7ca16ec34ad465577f7be5d50dd440a8043988ec52f60819c1,1102100+1102200,STRICT_HFCE_COMPOSITE,ALCOHOL_PLUS_TOBACCO_EXCLUDING_NARCOTICS,OBSERVED_PARTICIPANT|STRICT_HFCE|NARCOTICS_EXCLUDED|NO_DOUBLE_COUNTING
BFA,Burkina Faso,CP03,314814337788.382000000000,240.957626342773,1306513276.075124199720914634,WORLD_BANK_ICP_2021_SOURCE90,raw/world_bank_icp_2021/data/1103000/page_0001.json,67312784b54abe10080b54d9d1e53ab8e11fb5a40934da427c6291d308accc4a,1103000,STRICT_HFCE,DIRECT_SOURCE90_HFCE,OBSERVED_PARTICIPANT|STRICT_HFCE|NO_DOUBLE_COUNTING
BFA,Burkina Faso,CP04,927354000000,79.8030090332031,11620539265.80841171920518341,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,9060000,ACTUAL_CONSUMPTION_PROXY_RATIFIED_OPTION_B,STRICT_S14_P31DC_NUMERATOR_DIVIDED_BY_ACTUAL_CONSUMPTION_PPP,OBSERVED_PARTICIPANT|STRICT_HOUSEHOLD_NUMERATOR|PROXY_PPP_ACTUAL_CONSUMPTION_RATIFIED|NO_GOVERNMENT_OR_NPISH_IN_NUMERATOR|NATIONAL_ACCOUNTS_CURRENT_VINTAGE_MAY_DIFFER_FROM_ICP_2021_VINTAGE
BFA,Burkina Faso,CP05,285259279541.911000000000,210.839981079102,1352965780.408074979091183152,WORLD_BANK_ICP_2021_SOURCE90,raw/world_bank_icp_2021/data/1105000/page_0001.json,7e43e4eeed0876023a091f8cc1e6be2b171e87a4f49b2b32e8511bda700f9167,1105000,STRICT_HFCE,DIRECT_SOURCE90_HFCE,OBSERVED_PARTICIPANT|STRICT_HFCE|NO_DOUBLE_COUNTING
BFA,Burkina Faso,CP06,245364000000,137.02099609375,1790703665.824480879769367007,UNDATA_SNA_TABLE32,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/UNDATA_SNA_TABLE32/undata_sna_table32.zip::UNdata_Export_20260628_232207509.csv,fbd8134ab573841e9d5f0c564f99adc05f834a04b7601f1e8732b7ae16be45a2,9080000,ACTUAL_CONSUMPTION_PROXY_RATIFIED_OPTION_B,STRICT_S14_P31DC_NUMERATOR_DIVIDED_BY_ACTUAL_CONSUMPTION_PPP,OBSERVED_PARTICIPANT|STRICT_HOUSEHOLD_NUMERATOR|PROXY_PPP_ACTUAL_CONSUMPTION_RATIFIED|NO_GOVERNMENT_OR_NPISH_IN_NUMERATOR|NATIONAL_ACCOUNTS_CURRENT_VINTAGE_MAY_DIFFER_FROM_ICP_2021_VINTAGE
BFA,Burkina Faso,CP07,510853312274.933000000000,355.215301513672,1438151200.407312962524592193,WORLD_BANK_ICP_2021_SOURCE90,raw/world_bank_icp_2021/data/1107000/page_0001.json,87d4aa25927cc2fc205ea887c1a59af3a1d37883273de87054cb8204060064c4,1107000,STRICT_HFCE,DIRECT_SOURCE90_HFCE,OBSERVED_PARTICIPANT|STRICT_HFCE|NO_DOUBLE_COUNTING
BFA,Burkina Faso,CP08,259814676201.512000000000,434.482635498047,597986328.9672939467806950482,WORLD_BANK_ICP_2021_SOURCE90,raw/world_bank_icp_2021/data/1108000/page_0001.json,5bc837a4848d76f53ad7e19dded198dd2938ad073a9684262529f1c9e105634d,1108000,STRICT_HFCE,DIRECT_SOURCE90_HFCE,OBSERVED_PARTICIPANT|STRICT_HFCE|NO_DOUBLE_COUNTING
